x-value,y-value,z-value,timestamp,travel_mode
6.8927535,-14.548813,-2.791153,04-09-2017 14:12:24,Walk
6.687866,-13.914108,1.6005707,04-09-2017 14:12:28,Walk
5.3359222,-12.845718,1.162674,04-09-2017 14:13:08,Walk
1.5283508,-15.121902,-4.619568,04-09-2017 14:13:09,Walk
0.26553345,-16.154404,3.3371582,04-09-2017 14:13:10,Walk
4.7281494,-20.072052,-5.5880585,04-09-2017 14:13:12,Walk
3.0041199,-16.601852,-6.469208,04-09-2017 14:13:13,Walk
5.112198,-21.74881,-8.058655,04-09-2017 14:13:14,Walk
3.84280385,-14.920898,-2.92365265,04-09-2017 14:13:16,Walk
3.62087255,-12.839447,-3.376503,04-09-2017 14:13:17,Walk
5.876114,-13.035355,4.281723,04-09-2017 14:13:19,Walk
6.9965515,-14.122299,0.88990784,04-09-2017 14:13:20,Walk
3.606514015,-14.292488,-1.80591585,04-09-2017 14:13:21,Walk
3.0645447,-14.910736,-10.432327,04-09-2017 14:13:22,Walk
3.74709322,-16.993385,-2.901824975,04-09-2017 14:13:23,Walk
6.55417635,-12.5415345,0.23846435,04-09-2017 14:13:24,Walk
1.4715271,-13.887192,0.9186096,04-09-2017 14:13:29,Walk
5.9120026,-12.249313,4.108246,04-09-2017 14:13:30,Walk
5.2390137,-14.972351,-0.41955566,04-09-2017 14:13:37,Walk
6.899643,-13.625778,1.0627899,04-09-2017 14:13:38,Walk
2.6422119,-15.333061,-0.80750275,04-09-2017 14:13:39,Walk
1.6121063,-17.117508,-7.802017,04-09-2017 14:13:40,Walk
7.031845,-14.623581,1.3565063,04-09-2017 14:13:41,Walk
6.72377,-14.587097,-5.4235535,04-09-2017 14:13:54,Walk
5.960449,-14.486893,1.24583435,04-09-2017 14:14:15,Walk
3.86992386667,-14.75679,-0.760543766667,04-09-2017 14:14:16,Walk
1.83503216667,-15.1362563333,0.31104532,04-09-2017 14:14:32,Walk
5.27698577,-16.1032326923,-1.48538442231,04-09-2017 14:14:33,Walk
5.00078680938,-16.1301000938,-1.8806848075,04-09-2017 14:14:34,Walk
3.82118138421,-16.7487037368,-1.97874368947,04-09-2017 14:14:35,Walk
3.6160889,3.3925629,13.482727,04-09-2017 14:16:29,Walk
-14.437149,-6.3827057,8.095291,04-09-2017 14:16:41,Walk
-11.658188,-6.86486815,5.7260971,04-09-2017 14:16:42,Walk
-9.686203,3.800537,10.483917,04-09-2017 14:16:44,Walk
-12.88002775,-5.2757263,5.22299955,04-09-2017 14:16:45,Walk
-13.7333675,-4.4469223,7.1073532,04-09-2017 14:16:46,Walk
-12.9354603333,-5.5627745,5.93995676667,04-09-2017 14:16:47,Walk
-13.749512,-5.26915,5.6495285,04-09-2017 14:16:48,Walk
-12.3999635,-5.0208893,4.60924535,04-09-2017 14:16:50,Walk
-12.957794,-1.7005463,4.9164276,04-09-2017 14:16:51,Walk
-13.030777,-4.4146195,4.955307,04-09-2017 14:16:52,Walk
-13.299957,-2.6965637,4.7555084,04-09-2017 14:16:54,Walk
-13.550018,-5.673233,3.9275818,04-09-2017 14:16:55,Walk
-13.643936,-3.7218933,5.0073547,04-09-2017 14:16:56,Walk
-13.146225,-4.2112274,4.848236,04-09-2017 14:16:58,Walk
-13.51681525,-2.91132355,3.77923585,04-09-2017 14:17:00,Walk
-13.515915,-2.1186981,3.8097382,04-09-2017 14:17:01,Walk
-13.584122,-3.8050385,3.6135406,04-09-2017 14:17:02,Walk
-13.921494,-0.5609741,4.4360657,04-09-2017 14:17:03,Walk
-12.453506,-5.554199,3.83667,04-09-2017 14:17:08,Walk
-15.5124285,-3.29985815,6.9724577,04-09-2017 14:18:05,Walk
-13.965759,-2.1450195,4.0203094,04-09-2017 14:18:06,Walk
-13.526077,-4.2447205,3.9222107,04-09-2017 14:18:07,Walk
-12.835754,-5.992676,3.9078522,04-09-2017 14:18:14,Walk
-11.978531,-6.23555,4.2428436,04-09-2017 14:18:16,Walk
-11.608246,-5.5936737,5.4745483,04-09-2017 14:18:18,Walk
-11.693489,-5.3205947,5.3390579,04-09-2017 14:18:20,Walk
-14.111725,-4.1502075,3.417923,04-09-2017 14:18:21,Walk
-13.789291,-5.3579865,3.5363617,04-09-2017 14:18:22,Walk
-13.275436,-3.5579834,3.4693604,04-09-2017 14:18:24,Walk
-12.707153,-5.611618,3.2928925,04-09-2017 14:18:25,Walk
-13.4109345,-4.11012265,2.9976807,04-09-2017 14:18:26,Walk
-14.542435,-6.6043473,3.3778381,04-09-2017 14:18:30,Walk
-13.39389,-3.4598694,4.0705566,04-09-2017 14:18:31,Walk
-17.828384,-5.759369,6.582428,04-09-2017 14:18:38,Walk
